date,equity,daily_pnl,daily_ret,cum_ret
2026-05-15 00:00:00+00:00,10081.831794632259,81.8317946322586,0.008183179463225887,0.008183179463225887
2026-05-16 00:00:00+00:00,10072.708794152122,-9.123000480136398,-0.0009048951287794482,0.007270879415212317
2026-05-17 00:00:00+00:00,10079.887307449753,7.178513297631071,0.0007126695950743223,0.007988730744975303
2026-05-18 00:00:00+00:00,9847.297545876789,-232.58976157296456,-0.023074639078659587,-0.015270245412321137
2026-05-19 00:00:00+00:00,9988.408451264695,141.1109053879063,0.014329911808848683,-0.0011591548735304658
2026-05-20 00:00:00+00:00,10373.328307433014,384.9198561683188,0.038536655568944145,0.037332830743301404
2026-05-21 00:00:00+00:00,10673.969725393736,300.6414179607218,0.028982155876171145,0.06739697253937349
2026-05-22 00:00:00+00:00,10935.697497636556,261.7277722428207,0.024520190611011516,0.09356974976365562
2026-05-23 00:00:00+00:00,11155.90454856517,220.20705092861317,0.02013653459015341,0.11559045485651698
2026-05-24 00:00:00+00:00,11182.854493601079,26.949945035908968,0.002415756151245896,0.11828544936010776
2026-05-25 00:00:00+00:00,11235.11354642416,52.25905282308122,0.004673140731016767,0.12351135464241603
2026-05-26 00:00:00+00:00,11589.884635824372,354.7710894002121,0.031576991895478024,0.15898846358243723
2026-05-27 00:00:00+00:00,11356.206681105794,-233.6779547185779,-0.020162233021395082,0.13562066811057938
2026-05-28 00:00:00+00:00,11553.358956068336,197.15227496254192,0.017360750865036634,0.15533589560683358
2026-05-29 00:00:00+00:00,11491.56798532932,-61.79097073901539,-0.00534831220720966,0.14915679853293207
2026-05-30 00:00:00+00:00,11540.759968686474,49.19198335715373,0.004280702461139763,0.15407599686864737
2026-05-31 00:00:00+00:00,11623.981608666518,83.22163998004362,0.007211105698918363,0.16239816086665182
2026-06-01 00:00:00+00:00,11314.006979451062,-309.97462921545593,-0.026666820341865294,0.13140069794510612
2026-06-02 00:00:00+00:00,11558.384923924645,244.37794447358283,0.021599592869036677,0.1558384923924645
2026-06-03 00:00:00+00:00,11397.68757286848,-160.69735105616382,-0.013903097371635087,0.139768757286848
2026-06-04 00:00:00+00:00,11394.850986741552,-2.8365861269285233,-0.0002488738271507751,0.13948509867415515
2026-06-05 00:00:00+00:00,11502.937366980666,108.08638023911408,0.00948554574034155,0.15029373669806656
2026-06-06 00:00:00+00:00,11536.720634320536,33.78326733986978,0.002936925261963541,0.15367206343205364
2026-06-07 00:00:00+00:00,11810.192770254398,273.47213593386186,0.023704494942896615,0.18101927702543974
2026-06-08 00:00:00+00:00,12789.407692859131,979.2149226047331,0.0829126959782589,0.27894076928591316
2026-06-09 00:00:00+00:00,12788.633753541708,-0.7739393174233555,-6.0514086031915326e-05,0.2788633753541707
2026-06-10 00:00:00+00:00,12886.869709294064,98.23595575235595,0.007681505127562938,0.28868697092940643
2026-06-11 00:00:00+00:00,12367.687366667427,-519.1823426266365,-0.040287700142742966,0.2367687366667428
2026-06-12 00:00:00+00:00,12568.43876851986,200.75140185243254,0.01623192727150302,0.25684387685198606
2026-06-13 00:00:00+00:00,12544.619265118283,-23.819503401577094,-0.0018951839476862853,0.2544619265118282
2026-06-14 00:00:00+00:00,12602.866990058408,58.24772494012541,0.00464324374531544,0.2602866990058408
2026-06-15 00:00:00+00:00,12631.602251810198,28.73526175178995,0.002280057527740187,0.2631602251810199
2026-06-16 00:00:00+00:00,12590.518780716444,-41.08347109375427,-0.003252435461056913,0.2590518780716444
2026-06-17 00:00:00+00:00,12663.83849048075,73.31970976430603,0.005823406568171041,0.266383849048075
2026-06-18 00:00:00+00:00,13597.975340306732,934.1368498259817,0.07376411587435827,0.35979753403067316
2026-06-19 00:00:00+00:00,13440.03196025686,-157.94338004987185,-0.011615213007608594,0.34400319602568596
2026-06-20 00:00:00+00:00,13551.469016601724,111.43705634486469,0.008291427927730632,0.3551469016601725
2026-06-21 00:00:00+00:00,13405.847325314679,-145.6216912870459,-0.01074582328370799,0.3405847325314679
2026-06-22 00:00:00+00:00,13957.203102608437,551.3557772937584,0.04112800660146387,0.39572031026084376
2026-06-23 00:00:00+00:00,13602.66152135303,-354.54158125540744,-0.02540205072957258,0.360266152135303
2026-06-24 00:00:00+00:00,13633.609702260655,30.94818090762601,0.0022751562890133137,0.3633609702260656
2026-06-25 00:00:00+00:00,13703.635754949617,70.0260526889615,0.005136281162379852,0.3703635754949617
2026-06-26 00:00:00+00:00,13731.133800431697,27.49804548207976,0.0020066240794636148,0.37311338004316963
2026-06-27 00:00:00+00:00,13733.301899677386,2.1680992456895183,0.00015789659304177306,0.3733301899677386
2026-06-28 00:00:00+00:00,13771.176124778416,37.87422510102988,0.002757838237133603,0.3771176124778417
2026-06-29 00:00:00+00:00,13972.231517322185,201.0553925437689,0.014599725595115354,0.39722315173221845
2026-06-30 00:00:00+00:00,13765.224071039544,-207.00744628264147,-0.014815632422494729,0.37652240710395435
2026-07-01 00:00:00+00:00,14242.967585943225,477.743514903681,0.034706555624386626,0.4242967585943225
2026-07-02 00:00:00+00:00,13317.705388843995,-925.2621970992295,-0.06496273978832867,0.33177053888439945
2026-07-03 00:00:00+00:00,13669.593612544171,351.88822370017624,0.02642258658123997,0.3669593612544171
