pair,name,market,symbol,initial_capital,final_equity,total_return,net_profit,max_dd,max_dd_pct,worst_day,best_day,turnover,net_profit_per_1m_turnover,capital_efficiency,avg_capital_tied,time_to_recovery_bars,longest_underwater_bars,time_underwater_frac,sharpe,sortino,calmar,liquidated,liquidation_count,num_trades,days,fees,score,lens,side,gross_grid_profit,spot_trading_fee,rebate,spread_cost,slippage,inventory_pnl,directional_pnl,funding_paid,funding_received,net_funding,liquidation_loss,x_dir_frac,x_grid_mode,x_fill,x_rebate,x_final_qty,x_avg_cost,etf_grid_value_add,futures_fee,x_min_liquidation_buffer,x_min_margin_ratio,x_forced_deleveraging_count,x_reserve_left,x_target_notional,x_margin_mode,x_reserve_plan,x_leverage_hint,x_add_trigger,perp_grid_value_add,exante_beta,matched_notional,etf_vol,und_vol
PUMP,A1_etf_hold,spot,PUMP3L_USDT,1000.0,2532.2553,1.532255,1532.2553,999.5018,0.999502,-0.861009,880.181917,999.745,1532646.0983,0.664824,2304.7538,214,5460,0.606667,0.9896,403.5799,1.4713,False,0,1,374.958,0.255,0.529462,benchmark,long,0.0,0.255,0.595,0.0,0.0,1532.510274,1532.255274,0.0,0.0,0.0,0.0,0.0,native_atr,conservative,0.7,4438.970784122192,0.22522,,,,,,,,,,,,,,,,
PUMP,B1_spot_hold,spot,PUMP_USDT,1000.0,920.9302,-0.07907,-79.0698,866.3289,0.866329,-0.273861,0.276042,999.745,-79090.0165,-0.115761,683.0411,1902,8716,0.968444,0.6181,1.1128,-0.0889,False,0,1,374.958,0.255,-0.176545,benchmark,long,0.0,0.255,0.595,0.0,0.0,-78.814849,-79.069849,0.0,0.0,0.0,0.0,0.0,native_atr,conservative,0.7,242656.55339805823,0.00412,,,,,,,,,,,,,,,,
PUMP,B2_spot_grid,spot,PUMP_USDT,1000.0,348.5603,-0.65144,-651.4397,849.9569,0.849957,-0.243995,0.143322,177746.307326,-3664.9974,-3.065398,212.5139,1902,8636,0.959556,-0.8851,-1.1278,-0.7548,False,0,5929,374.958,42.6591,-0.45561,benchmark,long,-635.166827,42.659114,99.537932,0.0,0.0,5.157741,-16.272922,0.0,0.0,0.0,0.0,0.0,native_atr,conservative,0.7,61595.29619097803,0.0037114640447923203,,,,,,,,,,,,,,,,
PUMP,A2_etf_native_atr_d0.0_reb_conservative,spot,PUMP3L_USDT,1000.0,11.6223,-0.988378,-988.3777,994.265,0.994265,-0.845606,0.422764,79192.622904,-12480.6785,-18.482977,53.475,6320,8636,0.959556,-1.3692,-0.9104,-0.9926,False,0,1796,374.958,19.0062,-0.538579,same_wallet,long,-978.758226,19.006229,44.347869,0.0,0.0,0.0,-9.619439,0.0,0.0,0.0,0.0,0.0,native_atr,conservative,0.7,0.0,0.0,-2520.632938862681,,,,,,,,,,,,,,,
PUMP,A2_etf_underlying_equiv_d0.0_reb_conservative,spot,PUMP3L_USDT,1000.0,33.0928,-0.966907,-966.9072,974.4233,0.974423,-0.83333,0.386359,33956.77156,-28474.6491,-28.505972,33.9195,7489,8636,0.959556,-1.3397,-0.6117,-0.9891,False,0,2514,374.958,8.1496,-0.530808,same_wallet,long,-962.71729,8.149625,19.015792,0.0,0.0,0.0,-4.189863,0.0,0.0,0.0,0.0,0.0,underlying_equiv,conservative,0.7,0.0,0.0,-2499.1624271767464,,,,,,,,,,,,,,,
PUMP,A2_etf_static_pct_d0.0_reb_conservative,spot,PUMP3L_USDT,1000.0,18.8295,-0.98117,-981.1705,993.9774,0.993977,-0.842241,0.313314,144872.814566,-6772.6336,-12.839349,76.419,7490,8636,0.959556,-1.4474,-0.7442,-0.985,False,0,3886,374.958,34.7695,-0.537866,same_wallet,long,-963.672188,34.769475,81.128776,0.0,0.0,0.0,-17.498306,0.0,0.0,0.0,0.0,0.0,static_pct,conservative,0.7,0.0,0.0,-2513.4257676980515,,,,,,,,,,,,,,,
PUMP,A2_etf_native_atr_d0.5_reb_conservative,spot,PUMP3L_USDT,1000.0,1277.6145,0.277615,277.6145,997.0464,0.997046,-0.855764,154.468139,39953.701511,6948.4058,0.235535,1178.6537,257,5460,0.606667,1.0006,75.3384,0.2701,False,0,1451,374.958,9.5964,0.342713,same_wallet,long,-971.0072,9.596419,22.391644,0.0,0.0,1253.541177,1248.621732,0.0,0.0,0.0,0.0,0.5,native_atr,conservative,0.7,2219.485392061096,0.005670890901408493,-1254.640741158396,,,,,,,,,,,,,,,
PUMP,A2_etf_underlying_equiv_d0.5_reb_conservative,spot,PUMP3L_USDT,1000.0,1292.4534,0.292453,292.4534,993.2456,0.993246,-0.853889,74.799374,17033.971609,17168.8304,0.25025,1168.6463,233,5460,0.606667,1.0182,37.7984,0.2856,False,0,1751,374.958,4.0957,0.353296,same_wallet,long,-194.274797,4.095684,9.556596,0.0,0.0,488.896123,486.728166,0.0,0.0,0.0,0.0,0.5,underlying_equiv,conservative,0.7,2219.485392061096,0.35018546047377286,-1239.801904144082,,,,,,,,,,,,,,,
PUMP,A2_etf_static_pct_d0.5_reb_conservative,spot,PUMP3L_USDT,1000.0,1286.0489,0.286049,286.0489,995.6167,0.995617,-0.856282,96.217778,72972.849961,3919.9361,0.240818,1187.8202,303,5460,0.606667,1.0105,48.1067,0.2787,False,0,2714,374.958,17.521,0.342055,same_wallet,long,-819.700262,17.521015,40.882367,0.0,0.0,1114.628952,1105.749172,0.0,0.0,0.0,0.0,0.5,static_pct,conservative,0.7,2219.485392061096,0.06825847360067207,-1246.2063635626876,,,,,,,,,,,,,,,
PUMP,A2_etf_native_atr_d0.0_noreb_conservative,spot,PUMP3L_USDT,1000.0,10.5673,-0.989433,-989.4327,994.7289,0.994729,-0.845711,0.422195,77766.22253,-12723.1684,-19.024882,52.0073,6320,8636,0.959556,-1.49,-1.3774,-0.9933,False,0,1639,374.958,62.213,-0.53878,same_wallet,long,-957.95537,62.212978,0.0,0.0,0.0,0.0,-31.477377,0.0,0.0,0.0,0.0,0.0,native_atr,conservative,0.0,1.5916157281026244e-12,0.0025330619559256295,-2521.6880204673184,,,,,,,,,,,,,,,
PUMP,A2_etf_underlying_equiv_d0.0_noreb_conservative,spot,PUMP3L_USDT,1000.0,31.6079,-0.968392,-968.3921,975.4135,0.975413,-0.833564,0.386246,33492.723549,-28913.5061,-28.965322,33.4328,7489,8636,0.959556,-1.3687,-0.6252,-0.9897,False,0,2430,374.958,26.7942,-0.531214,same_wallet,long,-954.618338,26.794179,0.0,0.0,0.0,0.0,-13.773729,0.0,0.0,0.0,0.0,0.0,underlying_equiv,conservative,0.0,0.0,0.0,-2500.64733968933,,,,,,,,,,,,,,,
PUMP,A2_etf_static_pct_d0.0_noreb_conservative,spot,PUMP3L_USDT,1000.0,17.0697,-0.98293,-982.9303,994.4724,0.994472,-0.842553,0.317091,141951.853687,-6924.3924,-13.06948,75.2081,7490,8636,0.959556,-1.5031,-0.7754,-0.9864,False,0,3887,374.958,113.5615,-0.538154,same_wallet,long,-925.801848,113.561483,0.0,0.0,0.0,0.0,-57.128489,0.0,0.0,0.0,0.0,0.0,static_pct,conservative,0.0,0.0,0.0,-2515.1856109240484,,,,,,,,,,,,,,,
PUMP,A2_etf_native_atr_d0.5_noreb_conservative,spot,PUMP3L_USDT,1000.0,1276.265,0.276265,276.265,997.1723,0.997172,-0.855917,161.293286,39290.302258,7031.3783,0.234641,1177.3925,257,5460,0.606667,0.9999,78.5629,0.2688,False,0,1451,374.958,31.4576,0.341971,same_wallet,long,-959.792873,31.457582,0.0,0.0,0.0,1252.182374,1236.057852,0.0,0.0,0.0,0.0,0.5,native_atr,conservative,0.0,2218.1644614155052,0.0059471355767466315,-1255.9902943083255,,,,,,,,,,,,,,,
PUMP,A2_etf_underlying_equiv_d0.5_noreb_conservative,spot,PUMP3L_USDT,1000.0,1291.0382,0.291038,291.0382,993.3997,0.9934,-0.854068,76.518264,16860.70416,17261.3342,0.249231,1167.746,233,5460,0.606667,1.0175,38.6145,0.2842,False,0,1751,374.958,13.5139,0.352489,same_wallet,long,-186.776203,13.513903,0.0,0.0,0.0,484.968402,477.814452,0.0,0.0,0.0,0.0,0.5,underlying_equiv,conservative,0.0,2218.164461415505,0.3518249930942738,-1241.2170246578332,,,,,,,,,,,,,,,
PUMP,A2_etf_static_pct_d0.5_noreb_conservative,spot,PUMP3L_USDT,1000.0,1283.8513,0.283851,283.8513,995.8922,0.995892,-0.856573,102.80457,71163.615987,3988.7144,0.239279,1186.2764,303,5460,0.606667,1.0089,51.239,0.2765,False,0,2711,374.958,56.9562,0.341162,same_wallet,long,-789.379561,56.956233,0.0,0.0,0.0,1102.091514,1073.230901,0.0,0.0,0.0,0.0,0.5,static_pct,conservative,0.0,2218.164461415505,0.07361157749356464,-1248.4039336528353,,,,,,,,,,,,,,,
PUMP,B_perp_1.5x_iso_P1_d0.0_reb_conservative,perp,PUMP_USDT,1000.0,0.6734,-0.999327,-999.3266,999.4409,0.999441,-0.999246,0.188871,83549.477606,-11960.8955,-22.016818,45.3892,8089,8282,0.920222,-0.9544,-0.2309,-0.9997,True,1,946,374.958,1.671,-1.278286,same_wallet,long,-127.737922,,5.012969,0.0,0.0,0.0,-867.532178,5.406462,1.349992,-4.056469,0.0,,,conservative,0.75,,,,1.67099,0.9862360252333747,10.0,0.0,0.0,1500.0,isolated,P1,1.5,0.15,,,,,
PUMP,B_perp_1.5x_iso_P1_d0.5_reb_conservative,perp,PUMP_USDT,1000.0,110.2173,-0.889783,-889.7827,940.9407,0.940941,-0.913584,0.185866,18588.428094,-47867.5595,-9.522955,93.4356,8089,8716,0.968444,-0.5031,-0.1331,-0.9386,True,1,719,374.958,0.3942,-1.252991,same_wallet,long,285.86868,,1.182742,0.0,0.0,0.0,-1170.15881,7.471028,1.97847,-5.492558,0.0,,,conservative,0.75,,,,0.394247,0.9861140544228499,10.0,0.0,0.0,1500.0,isolated,P1,1.5,0.15,,,,,
PUMP,B_perp_1.5x_iso_P1_d0.0_noreb_conservative,perp,PUMP_USDT,1000.0,0.3772,-0.999623,-999.6228,999.686,0.999686,-0.999576,0.189405,83543.670362,-11965.2722,-22.049224,45.336,8089,8282,0.920222,-0.9576,-0.2317,-0.9998,True,1,946,374.958,6.6835,-1.278382,same_wallet,long,-129.216257,,0.0,0.0,0.0,0.0,-866.356287,5.399097,1.348883,-4.050214,0.0,,,conservative,0.0,,,,6.683494,0.9862373606301299,10.0,0.0,0.0,1500.0,isolated,P1,1.5,0.15,,,,,
PUMP,B_perp_1.5x_iso_P1_d0.5_noreb_conservative,perp,PUMP_USDT,1000.0,109.0346,-0.890965,-890.9654,941.5632,0.941563,-0.914437,0.185984,18588.428094,-47931.1874,-9.535613,93.4356,8089,8716,0.968444,-0.5041,-0.1333,-0.9392,True,1,719,374.958,1.577,-1.253273,same_wallet,long,285.355093,,0.0,0.0,0.0,0.0,-1170.827965,7.471028,1.97847,-5.492558,0.0,,,conservative,0.0,,,,1.57699,0.9861140544228499,10.0,0.0,0.0,1500.0,isolated,P1,1.5,0.15,,,,,
PUMP,B_perp_2.0x_iso_P1_d0.0_reb_conservative,perp,PUMP_USDT,1000.0,0.0201,-0.99998,-999.9799,999.9841,0.999984,-0.999976,0.254082,111551.029191,-8964.327,-22.094829,45.2585,8089,8282,0.920222,-0.8948,-0.2223,-1.0,True,1,944,374.958,2.231,-1.278462,same_wallet,long,-173.762139,,6.693062,0.0,0.0,0.0,-820.838744,7.158685,1.779666,-5.379019,0.0,,,conservative,0.75,,,,2.231021,0.9793929773183603,10.0,0.0,0.0,2000.0,isolated,P1,2.0,0.15,,,,,
PUMP,B_perp_2.0x_iso_P1_d0.5_reb_conservative,perp,PUMP_USDT,1000.0,205.7638,-0.794236,-794.2362,904.491,0.904491,-0.849668,0.236021,25411.769806,-31254.6576,-8.004715,99.221,8089,8716,0.968444,-0.3085,-0.0885,-0.8683,True,1,759,374.958,0.5381,-1.234051,same_wallet,long,384.149638,,1.614374,0.0,0.0,0.0,-1171.039497,9.987378,2.641073,-7.346305,0.0,,,conservative,0.75,,,,0.538125,0.9791541849309263,10.0,0.0,0.0,2000.0,isolated,P1,2.0,0.15,,,,,
PUMP,B_perp_2.0x_iso_P1_d0.0_noreb_conservative,perp,PUMP_USDT,1000.0,0.6025,-0.999397,-999.3975,999.522,0.999522,-0.999288,0.25466,111642.558961,-8951.7609,-22.148566,45.1224,8089,8636,0.959556,-0.9011,-0.224,-0.9997,True,1,943,374.958,8.9314,-1.278279,same_wallet,long,-178.065166,,0.0,0.0,0.0,0.0,-815.969152,7.13676,1.773585,-5.363175,0.0,,,conservative,0.0,,,,8.931405,0.9793978665913609,10.0,0.0,0.0,2000.0,isolated,P1,2.0,0.15,,,,,
PUMP,B_perp_2.0x_iso_P1_d0.5_noreb_conservative,perp,PUMP_USDT,1000.0,204.1495,-0.795851,-795.8505,905.2189,0.905219,-0.850682,0.236221,25411.769806,-31318.1862,-8.020986,99.221,8089,8716,0.968444,-0.3099,-0.0889,-0.8695,True,1,759,374.958,2.1525,-1.234429,same_wallet,long,383.445998,,0.0,0.0,0.0,0.0,-1171.950231,9.987378,2.641073,-7.346305,0.0,,,conservative,0.0,,,,2.152499,0.9791541849309263,10.0,0.0,0.0,2000.0,isolated,P1,2.0,0.15,,,,,
PUMP,B_perp_2.5x_iso_P1_d0.0_reb_conservative,perp,PUMP_USDT,1000.0,1.4734,-0.998527,-998.5266,998.892,0.998892,-0.99818,0.322416,138557.065881,-7206.6092,-22.137001,45.1067,8089,8636,0.959556,-0.817,-0.2149,-0.9994,True,1,935,374.958,2.7711,-1.277845,same_wallet,long,-224.201732,,8.313424,0.0,0.0,0.0,-767.638179,8.888605,2.201888,-6.686717,0.0,,,conservative,0.75,,,,2.771141,0.970604440771314,10.0,0.0,0.0,2500.0,isolated,P1,2.5,0.15,,,,,
PUMP,B_perp_2.5x_iso_P1_d0.5_reb_conservative,perp,PUMP_USDT,1000.0,297.1982,-0.702802,-702.8018,878.4389,0.878439,-0.796113,0.282562,32152.055395,-21858.6903,-6.68416,105.1444,8089,8716,0.968444,-0.1264,-0.0395,-0.789,True,1,779,374.958,0.6805,-1.216593,same_wallet,long,478.137121,,2.041394,0.0,0.0,0.0,-1171.726609,12.523651,3.311319,-9.212332,0.0,,,conservative,0.75,,,,0.680465,0.9701668112994271,10.0,0.0,0.0,2500.0,isolated,P1,2.5,0.15,,,,,
PUMP,B_perp_2.5x_iso_P1_d0.0_noreb_conservative,perp,PUMP_USDT,1000.0,0.9939,-0.999006,-999.0061,999.2511,0.999251,-0.998759,0.32412,138515.924192,-7212.2113,-22.217752,44.9643,8089,8636,0.959556,-0.8234,-0.2168,-0.9996,True,1,931,374.958,11.0813,-1.277988,same_wallet,long,-229.492967,,0.0,0.0,0.0,0.0,-762.847774,8.860427,2.195057,-6.66537,0.0,,,conservative,0.0,,,,11.081274,0.9706312255234182,10.0,0.0,0.0,2500.0,isolated,P1,2.5,0.15,,,,,
PUMP,B_perp_2.5x_iso_P1_d0.5_noreb_conservative,perp,PUMP_USDT,1000.0,295.1568,-0.704843,-704.8432,879.2433,0.879243,-0.797248,0.28286,32152.055395,-21922.1821,-6.703575,105.1444,8089,8716,0.968444,-0.1281,-0.04,-0.7906,True,1,779,374.958,2.7219,-1.217092,same_wallet,long,477.246057,,0.0,0.0,0.0,0.0,-1172.876939,12.523651,3.311319,-9.212332,0.0,,,conservative,0.0,,,,2.721859,0.9701668112994271,10.0,0.0,0.0,2500.0,isolated,P1,2.5,0.15,,,,,
PUMP,B_perp_3.0x_iso_P1_d0.0_reb_conservative,perp,PUMP_USDT,1000.0,0.1567,-0.999843,-999.8433,999.8878,0.999888,-0.999793,0.395485,163825.141342,-6103.1126,-22.477955,44.4811,8089,8636,0.959556,-0.7357,-0.2088,-0.9999,True,1,930,374.958,3.2765,-1.277793,same_wallet,long,-283.01696,,9.829508,0.0,0.0,0.0,-708.914569,10.499897,2.588146,-7.911751,0.0,,,conservative,0.75,,,,3.276503,0.9587577157904918,10.0,0.0,0.0,3000.0,isolated,P1,3.0,0.15,0.156719713957159,,,,
PUMP,B_perp_3.0x_iso_P1_d0.5_reb_conservative,perp,PUMP_USDT,1000.0,392.2935,-0.607706,-607.7065,856.5933,0.856593,-0.747258,0.327043,38365.293523,-15840.0054,-5.475405,110.9884,8089,8716,0.968444,0.0453,0.0155,-0.6979,True,1,799,374.958,0.8123,-1.196881,same_wallet,long,577.01421,,2.436791,0.0,0.0,0.0,-1173.638416,15.058273,3.976023,-11.08225,0.0,,,conservative,0.75,,,,0.812264,0.9581751340005605,10.0,0.0,0.0,3000.0,isolated,P1,3.0,0.15,392.29354492344504,,,,
PUMP,B_perp_3.0x_iso_P1_d0.0_noreb_conservative,perp,PUMP_USDT,1000.0,0.9951,-0.999005,-999.0049,999.2863,0.999286,-0.998662,0.39395,164236.504533,-6082.7217,-22.712171,43.9854,8089,8636,0.959556,-0.7479,-0.2121,-0.9995,True,1,928,374.958,13.1389,-1.277539,same_wallet,long,-292.291246,,0.0,0.0,0.0,0.0,-698.842353,10.420585,2.549242,-7.871343,0.0,,,conservative,0.0,,,,13.13892,0.9588816917844203,10.0,0.0,0.0,3000.0,isolated,P1,3.0,0.15,,,,,
PUMP,B_perp_3.0x_iso_P1_d0.5_noreb_conservative,perp,PUMP_USDT,1000.0,389.8568,-0.610143,-610.1432,857.4455,0.857445,-0.748458,0.327445,38365.293523,-15903.5209,-5.49736,110.9884,8089,8716,0.968444,0.0434,0.0148,-0.7001,True,1,799,374.958,3.2491,-1.19754,same_wallet,long,575.951517,,0.0,0.0,0.0,0.0,-1175.012513,15.058273,3.976023,-11.08225,0.0,,,conservative,0.0,,,,3.249054,0.9581751340005605,10.0,0.0,0.0,3000.0,isolated,P1,3.0,0.15,,,,,
PUMP,A2_same_expo_conservative,spot,PUMP3L_USDT,1000.0,11.6223,-0.988378,-988.3777,994.265,0.994265,-0.845606,0.422764,79192.622904,-12480.6785,-18.482977,53.475,6320,8636,0.959556,-1.3692,-0.9104,-0.9926,False,0,1796,374.958,19.0062,-0.538579,same_exposure,long,-978.758226,19.006229,44.347869,0.0,0.0,0.0,-9.619439,0.0,0.0,0.0,0.0,0.0,native_atr,conservative,0.7,0.0,0.0,,,,,,,,,,,,,2.445936080769657,2445.9360807696567,,
PUMP,B_same_expo_conservative,perp,PUMP_USDT,1000.0,0.1831,-0.999817,-999.8169,999.8616,0.999862,-0.999775,0.314041,135774.544657,-7363.8024,-22.190066,45.057,8089,8636,0.959556,-0.8284,-0.2164,-0.9999,True,1,939,374.958,2.7155,-1.278262,same_exposure,long,-220.210678,,8.146473,0.0,0.0,0.0,-773.061113,8.695863,2.150738,-6.545124,0.0,,,conservative,0.75,,,,2.715491,0.9716917606732579,10.0,0.0,0.0,2445.9360807696567,isolated,P1,2.445936080769657,0.15,,2.445936080769657,2445.9360807696567,,
PUMP,A2_same_risk_conservative,spot,PUMP3L_USDT,1000.0,11.6223,-0.988378,-988.3777,994.265,0.994265,-0.845606,0.422764,79192.622904,-12480.6785,-18.482977,53.475,6320,8636,0.959556,-1.3692,-0.9104,-0.9926,False,0,1796,374.958,19.0062,-0.538579,same_risk,long,-978.758226,19.006229,44.347869,0.0,0.0,0.0,-9.619439,0.0,0.0,0.0,0.0,0.0,native_atr,conservative,0.7,0.0,0.0,,,,,,,,,,,,,,2595.924471747043,0.03654189189077722,0.014076639088881014
PUMP,B_same_risk_conservative,perp,PUMP_USDT,1000.0,0.6125,-0.999387,-999.3875,999.5436,0.999544,-0.999234,0.335643,143649.918073,-6957.1043,-22.212556,44.992,8089,8636,0.959556,-0.8023,-0.2134,-0.9997,True,1,931,374.958,2.873,-1.27804,same_risk,long,-236.166946,,8.618995,0.0,0.0,0.0,-756.294864,9.204646,2.278994,-6.925652,0.0,,,conservative,0.75,,,,2.872998,0.9686355404339198,10.0,0.0,0.0,2595.924471747043,isolated,P1,2.595924471747043,0.15,,,2595.924471747043,0.03654189189077722,0.014076639088881014
SOXL,A0_cash,cash,USDT,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,False,0,0,79.5,0.0,0.35,benchmark,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOXL,A1_etf_hold,spot,SOXL3L_USDT,1000.0,29.1756,-0.970824,-970.8244,989.8234,0.989823,-0.495272,1.201854,999.745,-971072.0596,-5.16784,187.8588,225,1905,0.997905,-0.8638,-1.3701,-1.0103,False,0,1,79.5,0.255,-0.536354,benchmark,long,0.0,0.255,0.595,0.0,0.0,-970.569436,-970.824436,0.0,0.0,0.0,0.0,0.0,native_atr,base,0.7,1619.9646757623877,0.61714,,,,,,,,,,,,,,,,
SOXL,B1_spot_hold,spot,SOXL_USDT,1000.0,526.5789,-0.473421,-473.4211,673.0441,0.673044,-0.186816,0.345156,999.745,-473541.8147,-0.742322,637.7566,1081,1905,0.997905,-1.1436,-1.6375,-1.4076,False,0,1,79.5,0.255,-0.355503,benchmark,long,0.0,0.255,0.595,0.0,0.0,-473.166062,-473.421062,0.0,0.0,0.0,0.0,0.0,native_atr,base,0.7,4.3389826830432705,230.41,,,,,,,,,,,,,,,,
SOXL,B2_spot_grid,spot,SOXL_USDT,1000.0,705.7514,-0.294249,-294.2486,501.1939,0.501194,-0.141555,0.264788,58735.707502,-5009.7063,-0.661045,445.1264,1081,1774,0.929282,-0.9681,-1.382,-1.5924,False,0,1106,79.5,14.0966,-0.235728,benchmark,long,-291.369075,14.09657,32.891996,0.0,0.0,4.268891,-2.879569,0.0,0.0,0.0,0.0,0.0,native_atr,base,0.7,4.570216864003038,120.4259324479333,,,,,,,,,,,,,,,,
SOXL,A2_etf_native_atr_d0.0_reb_base,spot,SOXL3L_USDT,1000.0,119.0265,-0.880973,-880.9735,947.553,0.947553,-0.43884,0.574193,22381.691493,-39361.3451,-3.72487,236.5112,1081,1779,0.931902,-1.0752,-1.3995,-1.0553,False,0,850,79.5,5.3716,-0.517323,same_wallet,long,-883.110169,5.371606,12.533747,0.0,0.0,4.934524,2.136686,0.0,0.0,0.0,0.0,0.0,native_atr,base,0.7,3221.8122771167186,0.016478400995301463,89.85095367924859,,,,,,,,,,,,,,,
SOXL,A2_etf_underlying_equiv_d0.0_reb_base,spot,SOXL3L_USDT,1000.0,44.5473,-0.955453,-955.4527,977.1839,0.977184,-0.431705,0.271585,14701.227074,-64991.3599,-7.78558,122.7208,225,1779,0.931902,-3.0018,-3.296,-1.0233,False,0,2461,79.5,3.5283,-0.531305,same_wallet,long,-953.827767,3.528294,8.232687,0.0,0.0,0.254726,-1.624973,0.0,0.0,0.0,0.0,0.0,underlying_equiv,base,0.7,610.9621200792383,0.017593074072175665,15.37169615829784,,,,,,,,,,,,,,,
SOXL,A2_etf_static_pct_d0.0_reb_base,spot,SOXL3L_USDT,1000.0,15.3944,-0.984606,-984.6056,984.9418,0.984942,-0.477419,0.650952,24819.511197,-39670.6287,-13.223875,74.4567,521,1779,0.931902,-3.992,-4.342,-1.0153,False,0,2418,79.5,5.9567,-0.535176,same_wallet,long,-981.509834,5.956683,13.898926,0.0,0.0,-0.0,-3.095779,0.0,0.0,0.0,0.0,0.0,static_pct,base,0.7,7.389644451905042e-13,0.04023761077770676,-13.781176767370441,,,,,,,,,,,,,,,
SOXL,A2_etf_native_atr_d0.5_reb_base,spot,SOXL3L_USDT,1000.0,72.8605,-0.927139,-927.1395,966.5905,0.96659,-0.432977,0.66232,11644.22337,-79622.2662,-4.375796,211.879,1081,1779,0.931902,-1.3191,-1.8148,-1.0346,False,0,831,79.5,2.8021,-0.526343,same_wallet,long,-929.461409,2.802144,6.538336,0.0,0.0,3.842888,2.321956,0.0,0.0,0.0,0.0,0.5,native_atr,base,0.7,2394.0100322172616,0.016404790361601196,43.68498289647337,,,,,,,,,,,,,,,
SOXL,A2_etf_underlying_equiv_d0.5_reb_base,spot,SOXL3L_USDT,1000.0,46.3546,-0.953645,-953.6454,971.5663,0.971566,-0.463345,0.376557,7116.972466,-133995.9318,-6.467242,147.4578,225,1779,0.931902,-2.6407,-3.0115,-1.0293,False,0,1271,79.5,1.7156,-0.529262,same_wallet,long,-928.857011,1.715604,4.003076,0.0,0.0,-23.810796,-24.788346,0.0,0.0,0.0,0.0,0.5,underlying_equiv,base,0.7,809.9823378811941,0.04740668581192315,17.179079246306205,,,,,,,,,,,,,,,
SOXL,A2_etf_static_pct_d0.5_reb_base,spot,SOXL3L_USDT,1000.0,32.1863,-0.967814,-967.8137,980.7755,0.980776,-0.465488,0.471367,12682.375657,-76311.7015,-7.488931,129.2326,225,1905,0.997905,-2.7438,-3.2999,-1.0196,False,0,1687,79.5,3.0513,-0.533068,same_wallet,long,-949.347292,3.051301,7.119702,0.0,0.0,-16.819436,-18.466374,0.0,0.0,0.0,0.0,0.5,static_pct,base,0.7,809.982337881193,0.03877518866921155,3.0107706960176124,,,,,,,,,,,,,,,
SOXL,A2_etf_native_atr_d0.0_noreb_base,spot,SOXL3L_USDT,1000.0,115.9276,-0.884072,-884.0724,948.5106,0.948511,-0.439379,0.573627,22193.682171,-39834.4195,-3.773522,234.2831,1081,1779,0.931902,-1.1053,-1.4383,-1.0542,False,0,850,79.5,17.7549,-0.51783,same_wallet,long,-879.655251,17.754946,0.0,0.0,0.0,4.829482,-4.417194,0.0,0.0,0.0,0.0,0.0,native_atr,base,0.0,3147.6822685295238,0.01647570225346479,86.75199099930606,,,,,,,,,,,,,,,
SOXL,A2_etf_underlying_equiv_d0.0_noreb_base,spot,SOXL3L_USDT,1000.0,40.8233,-0.959177,-959.1767,974.9272,0.974927,-0.432138,0.271414,14187.340678,-67607.9293,-8.07331,118.8084,464,1779,0.931902,-3.2539,-3.4176,-1.0257,False,0,2076,79.5,11.3499,-0.53067,same_wallet,long,-953.122658,11.349873,0.0,0.0,0.0,-0.0,-6.054067,0.0,0.0,0.0,0.0,0.0,underlying_equiv,base,0.0,6.821210263296962e-13,0.019759964255401406,11.64771084175936,,,,,,,,,,,,,,,
SOXL,A2_etf_static_pct_d0.0_noreb_base,spot,SOXL3L_USDT,1000.0,14.5449,-0.985455,-985.4551,985.8373,0.985837,-0.479062,0.649036,24540.283,-40156.6325,-13.298638,74.102,521,1779,0.931902,-4.058,-4.3846,-1.0144,False,0,2417,79.5,19.6322,-0.535521,same_wallet,long,-975.252683,19.632226,0.0,0.0,0.0,-0.0,-10.202442,0.0,0.0,0.0,0.0,0.0,static_pct,base,0.0,2.8421709430404007e-13,0.040239914139989695,-14.630689502940344,,,,,,,,,,,,,,,
SOXL,A2_etf_native_atr_d0.5_noreb_base,spot,SOXL3L_USDT,1000.0,71.3616,-0.928638,-928.6384,967.073,0.967073,-0.433494,0.664125,11551.277644,-80392.7005,-4.406959,210.7209,1081,1779,0.931902,-1.3347,-1.8376,-1.034,False,0,831,79.5,9.2664,-0.526582,same_wallet,long,-927.379407,9.266362,0.0,0.0,0.0,3.771587,-1.258997,0.0,0.0,0.0,0.0,0.5,native_atr,base,0.0,2357.6792666110855,0.016410296699370382,42.18603239558955,,,,,,,,,,,,,,,
SOXL,A2_etf_underlying_equiv_d0.5_noreb_base,spot,SOXL3L_USDT,1000.0,45.7719,-0.954228,-954.2281,971.9243,0.971924,-0.463597,0.37757,7077.618489,-134823.3369,-6.486643,147.1066,225,1779,0.931902,-2.6414,-3.0167,-1.0289,False,0,1271,79.5,5.6874,-0.529412,same_wallet,long,-927.048148,5.687435,0.0,0.0,0.0,-23.938359,-27.179994,0.0,0.0,0.0,0.0,0.5,underlying_equiv,base,0.0,809.5002754642383,0.04758177323849167,16.596293964490908,,,,,,,,,,,,,,,
