symbol,fill_model,sizing,reanchor,initial_equity,final_equity,total_return,annualized_return,max_drawdown,max_intraday_drawdown,realized_grid_profit,inventory_unrealized_pnl,directional_pnl,gross_trading_profit,gross_fee,rebate_income,net_fee,ETF_management_fee,total_turnover_USDT,daily_average_turnover,number_of_grid_fills,number_of_round_trips,maker_fill_count,taker_fill_count,profit_per_100k_turnover,profit_per_1m_turnover,return / max_drawdown,Sharpe,Sortino,worst_day,best_day,longest_underwater_period,capital_utilization,grid_profit,initial_market_buy,initial_taker_fee,initial_slippage,reanchors,closed_grid_loss,paused_buys,window_id,confidence,allowed_in_stats,rebate_rate,n_prints,data_status,fee_source,range_mult,grid_n,start,end,regime
PENGU3L_USDT,conservative,fixed_quote,off,600.0,662.7929081436889,0.10465484690614812,2.112099216695375,,,79.75564156263792,-1069.9093695730558,0.0,-990.1537280104178,2.9069842314719763,2.034888962030385,0.8720952694415911,45.54425547008444,3622.4088271770042,113.20027584928138,35107,580,35108,1,1733.457241838281,17334.57241838281,,0.0,0.0,,,0,0.043174581246831045,79.75564156263792,181.14419897440868,0.15397188541650042,0.0008043667611304252,0,0.0,False,PGX_FAIL_PENGU3L_USDT_pad15,SYNTHETIC_GATE_ETF_WINDOW,True,0.7,65626,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-07-18 11:00:00+00:00,2026-01-14 23:00:00+00:00,high_vol_chop
PUMP3L_USDT,base,fixed_quote,off,300.0,339.4696280624646,0.13156542687488204,3.0952812597563897,,,40.90823036468502,-379.44094752587,0.0,-338.53271716118496,1.0135285711809057,0.0,1.0135285711809057,1.4386023031388502,1261.5649094383116,39.42390341994724,12448,201,12448,1,3128.624438360269,31286.24438360269,,0.0,0.0,,,0,2.705946577918894e-12,40.90823036468502,85.53287260510358,0.07270294171433804,0.0,0,0.0,False,PPX_FAIL_PUMP3L_USDT_pad15,REAL_GATE_ETF_WINDOW,True,0.0,75501,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-08-30 00:00:00+00:00,2026-01-14 23:00:00+00:00,drop_then_rise
PUMP3L_USDT,base,fixed_quote,off,300.0,339.4696280624646,0.13156542687488204,3.0952812597563897,,,40.90823036468502,-379.44094752587,0.0,-338.53271716118496,1.0135285711809057,0.7094699998266305,0.30405857135427516,1.4386023031388502,1261.5649094383116,39.42390341994724,12448,201,12448,1,3128.624438360269,31286.24438360269,,0.0,0.0,,,0,2.705946577918894e-12,40.90823036468502,85.53287260510358,0.07270294171433804,0.0,0,0.0,False,PPX_FAIL_PUMP3L_USDT_pad15,REAL_GATE_ETF_WINDOW,True,0.7,75501,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-08-30 00:00:00+00:00,2026-01-14 23:00:00+00:00,drop_then_rise
PUMP3L_USDT,conservative,fixed_quote,off,300.0,355.38393857752305,0.1846131285917436,5.906093054246964,,,30.98686720086432,-194.41878457573026,0.0,-163.43191737486595,0.6317726529792691,0.0,0.6317726529792691,1.2915551935948644,784.3700116862672,24.51156286519585,8818,193,8819,1,7060.945440590806,70609.45440590807,,0.0,0.0,,,0,0.07240763484347279,30.98686720086432,85.53306815350916,0.07270294171433804,0.00019554840558892457,0,0.0,False,PPX_FAIL_PUMP3L_USDT_pad15,REAL_GATE_ETF_WINDOW,True,0.0,75501,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-08-30 00:00:00+00:00,2026-01-14 23:00:00+00:00,drop_then_rise
PUMP3L_USDT,conservative,fixed_quote,off,300.0,355.38393857752305,0.1846131285917436,5.906093054246964,,,30.98686720086432,-194.41878457573026,0.0,-163.43191737486595,0.6317726529792691,0.4422408570854872,0.18953179589378188,1.2915551935948644,784.3700116862672,24.51156286519585,8818,193,8819,1,7060.945440590806,70609.45440590807,,0.0,0.0,,,0,0.07240763484347279,30.98686720086432,85.53306815350916,0.07270294171433804,0.00019554840558892457,0,0.0,False,PPX_FAIL_PUMP3L_USDT_pad15,REAL_GATE_ETF_WINDOW,True,0.7,75501,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,80,2025-08-30 00:00:00+00:00,2026-01-14 23:00:00+00:00,drop_then_rise
ETH3L_USDT,base,fixed_quote,off,750.0,724.0342282215283,-0.03462102903796227,-0.3309483099540126,,,18.53449533083032,-901.2299111557165,0.0,-882.6954158248863,2.3719469225228162,0.0,2.3719469225228162,10.372302374981906,2948.227630151892,92.13211344224662,420,156,420,1,-880.7247959050541,-8807.24795905054,,0.0,0.0,,,0,0.39134186494925904,18.53449533083032,267.2963680261171,0.2272019128221995,0.0,0,0.0,False,E_V2024_ETH3L_USDT_pad15,REAL_GATE_ETF_WINDOW,True,0.0,7747,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2024-07-14 00:00:00+00:00,2024-10-14 23:00:00+00:00,drop_then_rise
ETH3L_USDT,base,fixed_quote,off,750.0,724.0342282215283,-0.03462102903796227,-0.3309483099540126,,,18.53449533083032,-901.2299111557165,0.0,-882.6954158248863,2.3719469225228162,1.6603628457659745,0.7115840767568418,10.372302374981906,2948.227630151892,92.13211344224662,420,156,420,1,-880.7247959050541,-8807.24795905054,,0.0,0.0,,,0,0.39134186494925904,18.53449533083032,267.2963680261171,0.2272019128221995,0.0,0,0.0,False,E_V2024_ETH3L_USDT_pad15,REAL_GATE_ETF_WINDOW,True,0.7,7747,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2024-07-14 00:00:00+00:00,2024-10-14 23:00:00+00:00,drop_then_rise
ETH3L_USDT,conservative,fixed_quote,off,750.0,718.2017500949041,-0.042397666540127776,-0.38991037694557695,,,7.2437663835949975,-292.49266224124744,0.0,-285.2488958576524,1.066721825518672,0.0,1.066721825518672,7.707490480176174,1316.6962588967097,41.14675809052218,475,153,475,1,-2415.0026773631425,-24150.026773631424,,0.0,0.0,,,0,0.33690280341293943,7.2437663835949975,267.3071136087513,0.2272019128221995,0.010745582634238438,0,0.0,False,E_V2024_ETH3L_USDT_pad15,REAL_GATE_ETF_WINDOW,True,0.0,7747,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2024-07-14 00:00:00+00:00,2024-10-14 23:00:00+00:00,drop_then_rise
ETH3L_USDT,conservative,fixed_quote,off,750.0,718.2017500949041,-0.042397666540127776,-0.38991037694557695,,,7.2437663835949975,-292.49266224124744,0.0,-285.2488958576524,1.066721825518672,0.7467052778630706,0.3200165476556013,7.707490480176174,1316.6962588967097,41.14675809052218,475,153,475,1,-2415.0026773631425,-24150.026773631424,,0.0,0.0,,,0,0.33690280341293943,7.2437663835949975,267.3071136087513,0.2272019128221995,0.010745582634238438,0,0.0,False,E_V2024_ETH3L_USDT_pad15,REAL_GATE_ETF_WINDOW,True,0.7,7747,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2024-07-14 00:00:00+00:00,2024-10-14 23:00:00+00:00,drop_then_rise
SOXL3L_USDT,base,fixed_quote,off,1500.0,1548.727445213587,0.032484963475724715,0.4570343470124132,,,258.9272000372855,-8400.052876627009,0.0,-8141.125676589723,18.696698542180915,0.0,18.696698542180915,14.226830723185964,23337.461131722674,752.8213268297636,1723,642,1723,1,208.7949710491504,2087.949710491504,,0.0,0.0,,,0,0.3665762392481008,258.9272000372855,534.5927360522342,0.454403825644399,0.0,0,0.0,False,SOXL3L_USDT_v_reversal_45d_192,REAL_GATE_ETF_WINDOW,True,0.0,28024,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2026-07-03 09:00:00+00:00,2026-08-17 08:00:00+00:00,v_reversal
SOXL3L_USDT,base,fixed_quote,off,1500.0,1548.727445213587,0.032484963475724715,0.4570343470124132,,,258.9272000372855,-8400.052876627009,0.0,-8141.125676589723,18.696698542180915,13.08768897952657,5.609009562654345,14.226830723185964,23337.461131722674,752.8213268297636,1723,642,1723,1,208.7949710491504,2087.949710491504,,0.0,0.0,,,0,0.3665762392481008,258.9272000372855,534.5927360522342,0.454403825644399,0.0,0,0.0,False,SOXL3L_USDT_v_reversal_45d_192,REAL_GATE_ETF_WINDOW,True,0.7,28024,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2026-07-03 09:00:00+00:00,2026-08-17 08:00:00+00:00,v_reversal
SOXL3L_USDT,conservative,fixed_quote,off,1500.0,1601.767366790929,0.06784491119395253,1.1660119930230937,,,193.2644103531369,-4923.908889458977,0.0,-4730.64447910584,11.00896724401288,0.0,11.00896724401288,7.388333831362974,13727.797009012855,442.83216158105984,1944,635,1944,1,741.3233654614395,7413.233654614395,,0.0,0.0,,,0,0.19086126814377946,193.2644103531369,534.6020252396547,0.454403825644399,0.009289187420552023,0,0.0,False,SOXL3L_USDT_v_reversal_45d_192,REAL_GATE_ETF_WINDOW,True,0.0,28024,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2026-07-03 09:00:00+00:00,2026-08-17 08:00:00+00:00,v_reversal
SOXL3L_USDT,conservative,fixed_quote,off,1500.0,1601.767366790929,0.06784491119395253,1.1660119930230937,,,193.2644103531369,-4923.908889458977,0.0,-4730.64447910584,11.00896724401288,7.706277070809028,3.3026901732038514,7.388333831362974,13727.797009012855,442.83216158105984,1944,635,1944,1,741.3233654614395,7413.233654614395,,0.0,0.0,,,0,0.19086126814377946,193.2644103531369,534.6020252396547,0.454403825644399,0.009289187420552023,0,0.0,False,SOXL3L_USDT_v_reversal_45d_192,REAL_GATE_ETF_WINDOW,True,0.7,28024,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2026-07-03 09:00:00+00:00,2026-08-17 08:00:00+00:00,v_reversal
SOXL3L_USDT,base,fixed_quote,off,1500.0,1275.716534544813,-0.14952231030345808,-0.9148292790068933,,,226.44954134936455,-6611.006379638562,0.0,-6384.556838289198,15.186478716012715,0.0,15.186478716012715,10.183662372438917,18949.68634901245,789.5702645421853,1435,517,1435,1,-1183.573497335883,-11835.73497335883,,0.0,0.0,,,0,0.41064758377312405,226.44954134936455,534.5927360522342,0.454403825644399,0.0,0,0.0,False,SOXL3L_USDT_drop_then_rise_45d_24,REAL_GATE_ETF_WINDOW,True,0.0,22740,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2026-06-26 09:00:00+00:00,2026-08-10 08:00:00+00:00,drop_then_rise
SOXL3L_USDT,base,fixed_quote,off,1500.0,1275.716534544813,-0.14952231030345808,-0.9148292790068933,,,226.44954134936455,-6611.006379638562,0.0,-6384.556838289198,15.186478716012715,10.630535101208814,4.555943614803901,10.183662372438917,18949.68634901245,789.5702645421853,1435,517,1435,1,-1183.573497335883,-11835.73497335883,,0.0,0.0,,,0,0.41064758377312405,226.44954134936455,534.5927360522342,0.454403825644399,0.0,0,0.0,False,SOXL3L_USDT_drop_then_rise_45d_24,REAL_GATE_ETF_WINDOW,True,0.7,22740,ok,qtb.costs.fees._SPOT_VIP_TABLE[7],1.0,56,2026-06-26 09:00:00+00:00,2026-08-10 08:00:00+00:00,drop_then_rise
