date,equity,daily_pnl,daily_ret,cum_ret
2026-05-15 00:00:00+00:00,10131.186222589648,131.1862225896475,0.013118622258964763,0.013118622258964763
2026-05-16 00:00:00+00:00,10119.47987639913,-11.706346190518161,-0.0011554763611408836,0.011947987639912894
2026-05-17 00:00:00+00:00,10143.881320932782,24.401444533652466,0.0024113338661369,0.014388132093278161
2026-05-18 00:00:00+00:00,9820.714316954356,-323.1670039784258,-0.03185831870011557,-0.017928568304564352
2026-05-19 00:00:00+00:00,10048.62212301902,227.90780606466433,0.023206846132486136,0.00486221230190198
2026-05-20 00:00:00+00:00,10599.522599776035,550.900476757015,0.05482348425611816,0.05995225997760345
2026-05-21 00:00:00+00:00,10953.497186133194,353.97458635715884,0.033395332952508516,0.09534971861331942
2026-05-22 00:00:00+00:00,11320.687109703333,367.1899235701385,0.033522619975197454,0.13206871097033335
2026-05-23 00:00:00+00:00,11770.039127761196,449.35201805786346,0.039692998640754595,0.1770039127761196
2026-05-24 00:00:00+00:00,11905.260888367746,135.22176060654965,0.011488641553247803,0.19052608883677458
2026-05-25 00:00:00+00:00,12175.009881846981,269.74899347923565,0.02265796575216572,0.2175009881846981
2026-05-26 00:00:00+00:00,13226.160356895412,1051.150475048431,0.08633672458990804,0.32261603568954134
2026-05-27 00:00:00+00:00,13448.139206158055,221.97884926264305,0.01678331755193896,0.3448139206158056
2026-05-28 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-05-29 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-05-30 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-05-31 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-01 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-02 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-03 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-04 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-05 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-06 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-07 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-08 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-09 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-10 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-11 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-12 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-13 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-14 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-15 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-16 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-17 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-18 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-19 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-20 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-21 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-22 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-23 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-24 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-25 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-26 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-27 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-28 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-29 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-06-30 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-01 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-02 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-03 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-04 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-05 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-06 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-07 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-08 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-09 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-10 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-11 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-12 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-13 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-14 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
2026-07-15 00:00:00+00:00,13448.139206158055,0.0,0.0,0.3448139206158056
