date,equity,daily_pnl,daily_ret,cum_ret
2026-05-15 00:00:00+00:00,10106.922015141616,106.9220151416157,0.010692201514161503,0.010692201514161503
2026-05-16 00:00:00+00:00,10096.385731110207,-10.536284031408286,-0.00104248197578094,0.009638573111020676
2026-05-17 00:00:00+00:00,10104.795936671275,8.410205561067414,0.0008329917046605573,0.010479593667127585
2026-05-18 00:00:00+00:00,9821.333205264884,-283.46273140639096,-0.028052296472180882,-0.017866679473511615
2026-05-19 00:00:00+00:00,10006.498000986237,185.16479572135358,0.018853325903054996,0.0006498000986236985
2026-05-20 00:00:00+00:00,10484.571066530927,478.0730655446896,0.04777626153501169,0.048457106653092774
2026-05-21 00:00:00+00:00,10860.705322643562,376.13425611263483,0.03587502566636602,0.08607053226435624
2026-05-22 00:00:00+00:00,11191.025034993367,330.31971234980483,0.0304142044680209,0.11910250349933671
2026-05-23 00:00:00+00:00,11464.997437052825,273.97240205945855,0.024481439475183997,0.14649974370528263
2026-05-24 00:00:00+00:00,11500.917547314573,35.92011026174805,0.0031330238370277375,0.1500917547314573
2026-05-25 00:00:00+00:00,11573.188557326142,72.27101001156916,0.006283934278656256,0.15731885573261417
2026-05-26 00:00:00+00:00,11913.19059584635,340.00203852020786,0.029378423831604827,0.19131905958463502
2026-05-27 00:00:00+00:00,11711.244799469234,-201.9457963771165,-0.01695144510216484,0.17112447994692337
2026-05-28 00:00:00+00:00,11781.314623343751,70.06982387451717,0.00598312349150909,0.17813146233437505
2026-05-29 00:00:00+00:00,11775.316181518952,-5.998441824798647,-0.000509148767906864,0.17753161815189533
2026-05-30 00:00:00+00:00,11802.873839087677,27.557657568724608,0.002340290243074472,0.18028738390876775
2026-05-31 00:00:00+00:00,11836.870625789497,33.99678670182038,0.0028803821141620833,0.18368706257894973
2026-06-01 00:00:00+00:00,11511.098775046627,-325.7718507428708,-0.02752178857417753,0.15110987750466265
2026-06-02 00:00:00+00:00,11702.148670391633,191.049895345006,0.016597016416812993,0.17021486703916322
2026-06-03 00:00:00+00:00,11505.466682133589,-196.68198825804393,-0.016807339728616033,0.15054666821335894
2026-06-04 00:00:00+00:00,11499.235061155327,-6.231620978262072,-0.0005416226173544647,0.14992350611553262
2026-06-05 00:00:00+00:00,10883.008685541285,-616.2263756140419,-0.05358846674033724,0.08830086855412844
2026-06-06 00:00:00+00:00,10894.030110362995,11.021424821710752,0.001012718554231462,0.08940301103629955
2026-06-07 00:00:00+00:00,11372.17505364641,478.14494328341425,0.04389054724831132,0.13721750536464095
2026-06-08 00:00:00+00:00,12798.482711778688,1426.3076581322784,0.12542083211029564,0.2798482711778687
2026-06-09 00:00:00+00:00,13334.194074018544,535.7113622398556,0.04185741187483338,0.3334194074018544
2026-06-10 00:00:00+00:00,13444.804528787667,110.61045476912295,0.008295248603336747,0.3444804528787666
2026-06-11 00:00:00+00:00,13747.556124862756,302.75159607508976,0.02251811065209952,0.37475561248627565
2026-06-12 00:00:00+00:00,14122.425668719066,374.86954385631,0.027268086083922283,0.41224256687190675
2026-06-13 00:00:00+00:00,14064.489299956786,-57.936368762280836,-0.00410243750764494,0.4064489299956786
2026-06-14 00:00:00+00:00,14186.478425052523,121.98912509573711,0.008673555256365484,0.4186478425052522
2026-06-15 00:00:00+00:00,14221.174196784452,34.6957717319292,0.0024456930530876164,0.4221174196784452
2026-06-16 00:00:00+00:00,13953.90634144142,-267.26785534303235,-0.018793655969945422,0.395390634144142
2026-06-17 00:00:00+00:00,14252.096475883496,298.19013444207667,0.021369652851724208,0.42520964758834956
2026-06-18 00:00:00+00:00,15465.355916556984,1213.259440673488,0.08512848918238025,0.5465355916556984
2026-06-19 00:00:00+00:00,15254.697890136416,-210.6580264205677,-0.013621285378569326,0.5254697890136417
2026-06-20 00:00:00+00:00,15431.749918221669,177.05202808525246,0.011606393608078802,0.5431749918221669
2026-06-21 00:00:00+00:00,15195.90956938138,-235.84034884028915,-0.015282800077119685,0.5195909569381381
2026-06-22 00:00:00+00:00,16074.128327552506,878.218758171126,0.05779310242413338,0.6074128327552506
2026-06-23 00:00:00+00:00,15154.452603995844,-919.675723556662,-0.0572146560495137,0.5154452603995843
2026-06-24 00:00:00+00:00,15245.671506867156,91.21890287131282,0.006019280620354506,0.5245671506867156
2026-06-25 00:00:00+00:00,15347.160301865499,101.4887949983422,0.006656892413865023,0.5347160301865499
2026-06-26 00:00:00+00:00,15188.821578382456,-158.3387234830425,-0.010317134920640347,0.5188821578382457
2026-06-27 00:00:00+00:00,15196.032695861282,7.211117478826054,0.0004747647762937124,0.5196032695861281
2026-06-28 00:00:00+00:00,15312.551778608175,116.51908274689231,0.007667730458267963,0.5312551778608174
2026-06-29 00:00:00+00:00,15740.548201852016,427.9964232438415,0.027950692309936187,0.5740548201852016
2026-06-30 00:00:00+00:00,15758.218922267162,17.670720415146207,0.0011226242052400082,0.5758218922267162
2026-07-01 00:00:00+00:00,15969.34620689634,211.12728462917767,0.01339791544149982,0.596934620689634
2026-07-02 00:00:00+00:00,14905.029552257442,-1064.3166546388984,-0.06664747829058115,0.49050295522574405
