date,equity,daily_pnl,daily_ret,cum_ret
2026-05-15 00:00:00+00:00,10085.537612113256,85.53761211325582,0.008553761211325561,0.008553761211325561
2026-05-16 00:00:00+00:00,10077.108584888123,-8.429027225132813,-0.0008357538833635436,0.007710858488812367
2026-05-17 00:00:00+00:00,10083.83674933697,6.728164448846655,0.0006676681502604254,0.00838367493369696
2026-05-18 00:00:00+00:00,9857.066564211818,-226.77018512515133,-0.022488482386435082,-0.014293343578818174
2026-05-19 00:00:00+00:00,10005.198400788846,148.13183657702757,0.015027983793358235,0.0005198400788846147
2026-05-20 00:00:00+00:00,10387.656853224562,382.458452435716,0.0382259738503099,0.03876568532245628
2026-05-21 00:00:00+00:00,10688.56425811465,300.9074048900875,0.02896778447169046,0.068856425811465
2026-05-22 00:00:00+00:00,10952.820027994492,264.2557698798428,0.024723224139221678,0.0952820027994492
2026-05-23 00:00:00+00:00,11174.407682926067,221.58765493157443,0.020231105264691296,0.11744076829260663
2026-05-24 00:00:00+00:00,11199.509267306383,25.101584380316126,0.002246345854972631,0.11995092673063823
2026-05-25 00:00:00+00:00,11250.152764341143,50.64349703476,0.004521938937324554,0.12501527643411436
2026-05-26 00:00:00+00:00,11593.965407678355,343.81264333721265,0.03056070886672524,0.1593965407678355
2026-05-27 00:00:00+00:00,11385.802879896368,-208.1625277819876,-0.01795438579143316,0.13858028798963673
2026-05-28 00:00:00+00:00,11441.85873899595,56.05585909958245,0.00492331192546458,0.14418587389959492
2026-05-29 00:00:00+00:00,11437.059985536098,-4.798753459852378,-0.00041940331281120624,0.14370599855360977
2026-05-30 00:00:00+00:00,11459.106111591076,22.04612605497823,0.0019276043041531743,0.14591061115910753
2026-05-31 00:00:00+00:00,11491.06202268903,31.955911097953503,0.0027886914377752703,0.14910620226890292
2026-06-01 00:00:00+00:00,11232.572246747379,-258.4897759416508,-0.022494855169284178,0.12325722467473788
2026-06-02 00:00:00+00:00,11206.82480452836,-25.74744221901892,-0.002292212473992694,0.12068248045283592
2026-06-03 00:00:00+00:00,11094.107266217046,-112.71753831131355,-0.010057937040808151,0.10941072662170459
2026-06-04 00:00:00+00:00,11148.990522640732,54.88325642368545,0.004947063797626328,0.11489905226407315
2026-06-05 00:00:00+00:00,10978.701178888996,-170.28934375173594,-0.015273969729001191,0.09787011788889965
2026-06-06 00:00:00+00:00,11002.406118554205,23.704939665209167,0.0021591752320202495,0.10024061185542044
2026-06-07 00:00:00+00:00,11329.04629952706,326.64018097285407,0.029688067996509915,0.1329046299527059
2026-06-08 00:00:00+00:00,12391.420775383454,1062.3744758563953,0.09377439616437488,0.2391420775383455
2026-06-09 00:00:00+00:00,12819.989865175301,428.56908979184664,0.034585952455366,0.2819989865175301
2026-06-10 00:00:00+00:00,12923.138605102844,103.14873992754292,0.008045929911983718,0.2923138605102844
2026-06-11 00:00:00+00:00,12770.478127632088,-152.66047747075572,-0.011812956754211124,0.2770478127632088
2026-06-12 00:00:00+00:00,13047.536665326554,277.0585376944655,0.021695236069116275,0.30475366653265534
2026-06-13 00:00:00+00:00,13010.24351586673,-37.293149459823326,-0.002858252129609218,0.30102435158667307
2026-06-14 00:00:00+00:00,13097.730638680312,87.48712281358166,0.006724480038124314,0.30977306386803116
2026-06-15 00:00:00+00:00,13125.487256065879,27.756617385566642,0.0021191928702211094,0.312548725606588
2026-06-16 00:00:00+00:00,13035.08797059768,-90.39928546819829,-0.006887308920773272,0.3035087970597681
2026-06-17 00:00:00+00:00,13176.11610786678,141.0281372690988,0.010819116647866611,0.317611610786678
2026-06-18 00:00:00+00:00,14146.723660405569,970.6075525387896,0.07366416207878501,0.4146723660405569
2026-06-19 00:00:00+00:00,13981.165340212006,-165.5583201935624,-0.011702944382587566,0.39811653402120073
2026-06-20 00:00:00+00:00,14105.821023204055,124.65568299204824,0.008915972306937858,0.4105821023204055
2026-06-21 00:00:00+00:00,13944.276624549257,-161.544398654798,-0.011452321590431191,0.39442766245492566
2026-06-22 00:00:00+00:00,14569.429955222313,625.1533306730562,0.044832252507990056,0.4569429955222313
2026-06-23 00:00:00+00:00,14036.402264879745,-533.0276903425674,-0.0365853497343942,0.4036402264879746
2026-06-24 00:00:00+00:00,14089.584464073037,53.182199193292035,0.003788876821118059,0.4089584464073037
2026-06-25 00:00:00+00:00,14170.775500071755,81.19103599871778,0.0057624861972152,0.4170775500071755
2026-06-26 00:00:00+00:00,14135.510107020671,-35.265393051084175,-0.00248860008056051,0.413551010702067
2026-06-27 00:00:00+00:00,14139.606278218325,4.096171197654257,0.0002897788029325721,0.4139606278218326
2026-06-28 00:00:00+00:00,14202.756553299096,63.15027508077037,0.004466197561529883,0.4202756553299096
2026-06-29 00:00:00+00:00,14467.06394922786,264.3073959287649,0.018609584339271734,0.4467063949227861
2026-06-30 00:00:00+00:00,14343.390855969821,-123.67309325803944,-0.008548596570255751,0.4343390855969822
2026-07-01 00:00:00+00:00,14702.305630198252,358.91477422843127,0.025023007309254774,0.47023056301982513
2026-07-02 00:00:00+00:00,13827.762791243253,-874.5428389549998,-0.05948338042699275,0.3827762791243252
2026-07-03 00:00:00+00:00,14175.856856489008,348.0940652457557,0.025173563540314303,0.41758568564890086
2026-07-04 00:00:00+00:00,14283.435498762701,107.57864227369282,0.0075888634713781045,0.4283435498762702
2026-07-05 00:00:00+00:00,14376.233582295961,92.79808353326007,0.006496902201245547,0.4376233582295961
2026-07-06 00:00:00+00:00,14167.215883228127,-209.01769906783375,-0.014539114008639609,0.4167215883228128
2026-07-07 00:00:00+00:00,13583.20870080778,-584.0071824203478,-0.04122243828526151,0.35832087008077806
2026-07-08 00:00:00+00:00,14265.330489972463,682.1217891646829,0.05021801580094376,0.4265330489972463
2026-07-09 00:00:00+00:00,15179.404231216782,914.0737412443195,0.0640765905764924,0.5179404231216782
2026-07-10 00:00:00+00:00,14239.258967604823,-940.1452636119593,-0.06193558385371478,0.4239258967604822
2026-07-11 00:00:00+00:00,14198.958408418708,-40.3005591861147,-0.0028302427308752875,0.4198958408418707
2026-07-12 00:00:00+00:00,14302.930973481352,103.97256506264421,0.007322548744209234,0.43029309734813515
2026-07-13 00:00:00+00:00,14842.618931717316,539.6879582359634,0.03773268284917153,0.4842618931717315
2026-07-14 00:00:00+00:00,14758.70551273743,-83.91341897988605,-0.00565354533225737,0.4758705512737429
2026-07-15 00:00:00+00:00,14681.516351943908,-77.1891607935213,-0.005230076630155955,0.46815163519439085
2026-07-16 00:00:00+00:00,14140.277048458505,-541.2393034854031,-0.03686535440283323,0.4140277048458505
2026-07-17 00:00:00+00:00,14177.154010777675,36.87696231916925,0.0026079377506389445,0.4177154010777675
2026-07-18 00:00:00+00:00,14152.765367340286,-24.388643437388964,-0.0017202778088499793,0.41527653673402853
2026-07-19 00:00:00+00:00,14209.1115435577,56.34617621741381,0.003981283851948847,0.42091115435577
2026-07-20 00:00:00+00:00,14300.35870952172,91.2471659640214,0.006421736199642369,0.4300358709521721
2026-07-21 00:00:00+00:00,15368.8456351807,1068.486925658979,0.07471749117366833,0.5368845635180699
2026-07-22 00:00:00+00:00,15550.398777808718,181.55314262801767,0.011813063058713213,0.5550398777808718
2026-07-23 00:00:00+00:00,15308.523323502159,-241.87545430655882,-0.0155542927073824,0.5308523323502159
2026-07-24 00:00:00+00:00,14211.043043548598,-1097.480279953561,-0.07169079974347836,0.4211043043548597
2026-07-25 00:00:00+00:00,14341.443688806208,130.40064525761045,0.009176008042337758,0.4341443688806208
2026-07-26 00:00:00+00:00,14601.169304713934,259.725615907726,0.018110144385983018,0.46011693047139346
2026-07-27 00:00:00+00:00,13966.161043130673,-635.0082615832616,-0.043490233441663584,0.39661610431306715
2026-07-28 00:00:00+00:00,13858.598901236852,-107.56214189382081,-0.007701625490472597,0.38585989012368516
2026-07-29 00:00:00+00:00,13483.471474512251,-375.1274267246008,-0.027068207211850326,0.3483471474512252
2026-07-30 00:00:00+00:00,15398.955504737914,1915.4840302256634,0.1420616370084289,0.5398955504737915
2026-07-31 00:00:00+00:00,14602.577515091914,-796.3779896460001,-0.05171636410021263,0.46025775150919146
2026-08-01 00:00:00+00:00,14590.877838497328,-11.69967659458598,-0.0008012062652976715,0.4590877838497329
2026-08-02 00:00:00+00:00,15351.9351822662,761.0573437688709,0.05215980506401463,0.5351935182266199
2026-08-03 00:00:00+00:00,15036.643466866299,-315.29171539990057,-0.020537587714942296,0.50366434668663
2026-08-04 00:00:00+00:00,15933.627522079278,896.984055212979,0.059653210318480365,0.5933627522079277
2026-08-05 00:00:00+00:00,15740.852900479422,-192.7746215998559,-0.01209860223811099,0.5740852900479423
2026-08-06 00:00:00+00:00,15903.343952848638,162.49105236921605,0.010322887418906523,0.5903343952848639
2026-08-07 00:00:00+00:00,16106.430548341432,203.086595492794,0.01277005616522664,0.6106430548341433
2026-08-08 00:00:00+00:00,16165.16562843159,58.73508009015859,0.0036466850872931555,0.616516562843159
2026-08-09 00:00:00+00:00,16042.21678505429,-122.94884337730036,-0.0076057892757408485,0.6042216785054291
2026-08-10 00:00:00+00:00,15743.14148536583,-299.0752996884603,-0.018643015718818434,0.574314148536583
2026-08-11 00:00:00+00:00,15878.195586489093,135.05410112326354,0.008578599210888438,0.5878195586489092
2026-08-12 00:00:00+00:00,16173.319068283166,295.1234817940731,0.01858671410025936,0.6173319068283167
2026-08-13 00:00:00+00:00,16275.52844488528,102.20937660211348,0.006319629024233553,0.6275528444885279
2026-08-14 00:00:00+00:00,16217.791762330715,-57.73668255456505,-0.0035474536356888686,0.6217791762330716
2026-08-15 00:00:00+00:00,16207.420225589427,-10.371536741287855,-0.0006395159645210535,0.6207420225589426
2026-08-16 00:00:00+00:00,16223.62575174769,16.205526158262728,0.0009998831357920235,0.622362575174769
2026-08-17 00:00:00+00:00,16487.548687016122,263.9229352684324,0.01626781456296844,0.6487548687016123
2026-08-18 00:00:00+00:00,16574.777113761484,87.2284267453615,0.005290563709695384,0.6574777113761483
2026-08-19 00:00:00+00:00,16751.12691819226,176.34980443077802,0.010639648619127584,0.6751126918192261
2026-08-20 00:00:00+00:00,16913.77897607444,162.6520578821801,0.00970991734923432,0.6913778976074443
2026-08-21 00:00:00+00:00,16995.750646134496,81.97167006005475,0.004846443256472099,0.6995750646134498
2026-08-22 00:00:00+00:00,17112.481812175894,116.73116604139796,0.006868255981853144,0.7112481812175895
2026-08-23 00:00:00+00:00,16984.056468139417,-128.42534403647733,-0.0075047760719956225,0.6984056468139417
2026-08-24 00:00:00+00:00,17571.620926479925,587.5644583405083,0.03459506034042725,0.7571620926479925
2026-08-25 00:00:00+00:00,17297.990031576155,-273.63089490377024,-0.015572319483139752,0.7297990031576156
2026-08-26 00:00:00+00:00,16868.837477597794,-429.15255397836154,-0.02480938844310676,0.6868837477597793
2026-08-27 00:00:00+00:00,17100.274851464033,231.4373738662398,0.013719817632578124,0.7100274851464032
2026-08-28 00:00:00+00:00,17506.52739727563,406.25254581159606,0.023757076967497737,0.7506527397275629
2026-08-29 00:00:00+00:00,17458.859126978634,-47.668270296995615,-0.002722885539505282,0.7458859126978634
2026-08-30 00:00:00+00:00,17595.08230929716,136.22318231852478,0.007802524857309923,0.7595082309297159
2026-08-31 00:00:00+00:00,17436.712499094392,-158.36981020276653,-0.009000799622237876,0.7436712499094391
2026-09-01 00:00:00+00:00,17808.125840470566,371.4133413761738,0.021300651794050163,0.7808125840470566
2026-09-02 00:00:00+00:00,17755.01483406029,-53.11100641027588,-0.0029824029146051645,0.775501483406029
2026-09-03 00:00:00+00:00,17741.925733785254,-13.08910027503589,-0.0007372058202917975,0.7741925733785253
2026-09-04 00:00:00+00:00,17311.026783797883,-430.89894998737145,-0.024287045073513536,0.7311026783797883
2026-09-05 00:00:00+00:00,17252.02425587637,-59.0025279215115,-0.003408378293119796,0.725202425587637
2026-09-06 00:00:00+00:00,17007.03549863705,-244.98875723931997,-0.014200580384407524,0.7007035498637051
2026-09-07 00:00:00+00:00,16948.03297071554,-59.0025279215115,-0.0034693011563502463,0.6948032970715539
2026-09-08 00:00:00+00:00,17032.688771646404,84.65580093086464,0.0049950221997527855,0.7032688771646405
2026-09-09 00:00:00+00:00,16922.379697706187,-110.30907394021779,-0.006476315948650724,0.6922379697706187
2026-09-10 00:00:00+00:00,17414.067430385447,491.6877326792601,0.0290554721890508,0.7414067430385447
2026-09-11 00:00:00+00:00,17065.610472008404,-348.4569583770426,-0.020010084362544034,0.7065610472008403
